session,camera,tracker,difficulty,bedding,animals,mota,motp,idf1,idp,idr,idtp,idfp,idfn,num_switches,num_fragmentations,precision,recall,num_false_positives,num_misses,num_detections,num_objects,num_predictions,mostly_tracked,partially_tracked,mostly_lost,num_unique_objects,num_frames
10072022132603,midL,luc3d_paf_l1_dedupe_tracklet3d,2,black,2,0.959400753008083,0.0,0.965130809852058,1.0025123523992965,0.945551723230036,35913.0,-90.0,2068.0,1,472,1.0,0.9594270819620336,0,1541,36440,37981,36440,2,0,0,2,19164
10072022132603,topL,luc3d_paf_l1_dedupe_tracklet3d,2,black,2,0.9738343189073212,6.146207559829864e-06,0.9772923101395868,1.0072135089349146,0.9645193364383274,36862.0,-264.0,1356.0,1,396,1.0,0.9738604845884138,0,999,37219,38218,37219,2,0,0,2,19164
10072022133702,back,luc3d_paf_l1_dedupe_tracklet3d,2,black,2,0.966108385495968,0.0,0.9827620823175104,1.0,0.966108385495968,34264.0,0.0,1202.0,0,232,1.0,0.966108385495968,0,1202,34264,35466,34264,2,0,0,2,18010
10072022133702,midL,luc3d_paf_l1_dedupe_tracklet3d,2,black,2,0.9697518462975014,0.0,0.984644555209216,0.9999416501342048,0.9698084377918,34274.0,2.0,1067.0,0,214,0.9999416501342048,0.9698084377918,2,1067,34274,35341,34276,2,0,0,2,18010
10072022133702,mid,luc3d_paf_l1_dedupe_tracklet3d,2,black,2,0.9886789288309946,0.0,0.994307240346907,1.0,0.9886789288309946,35369.0,0.0,405.0,0,142,1.0,0.9886789288309946,0,405,35369,35774,35369,2,0,0,2,18010
10072022133702,backL,luc3d_paf_l1_dedupe_tracklet3d,2,black,2,0.9811843763124738,0.0,0.9905028406681928,1.0,0.9811843763124738,35043.0,0.0,672.0,0,233,1.0,0.9811843763124738,0,672,35043,35715,35043,2,0,0,2,18010
10072022133702,top,luc3d_paf_l1_dedupe_tracklet3d,2,black,2,0.9849994402776224,0.0,0.9924430408301376,1.0,0.9849994402776224,35196.0,0.0,536.0,0,167,1.0,0.9849994402776224,0,536,35196,35732,35196,2,0,0,2,18010
10072022133702,topL,luc3d_paf_l1_dedupe_tracklet3d,2,black,2,0.9873980105063148,0.0,0.993659050966608,1.0,0.9873980105063148,35337.0,0.0,451.0,0,141,1.0,0.9873980105063148,0,451,35337,35788,35337,2,0,0,2,18010
10072022134804,backL,luc3d_paf_l1_dedupe_tracklet3d,2,black,2,0.9704434940535474,0.0,0.9850000743306524,1.0,0.9704434940535474,33129.0,0.0,1009.0,0,225,1.0,0.9704434940535474,0,1009,33129,34138,33129,2,0,0,2,18150
10072022134804,back,luc3d_paf_l1_dedupe_tracklet3d,2,black,2,0.9784609190774716,0.0,0.9891132138548524,1.0,0.9784609190774716,34025.0,0.0,749.0,0,154,1.0,0.9784609190774716,0,749,34025,34774,34025,2,0,0,2,18150
10072022134804,mid,luc3d_paf_l1_dedupe_tracklet3d,2,black,2,0.9396308047303144,0.0,0.9688759349859474,1.0,0.9396308047303144,32577.0,0.0,2093.0,0,417,1.0,0.9396308047303144,0,2093,32577,34670,32577,2,0,0,2,18150
10072022134804,midL,luc3d_paf_l1_dedupe_tracklet3d,2,black,2,0.950609895120839,0.0,0.9746818799398091,0.9999100746380504,0.9506953944368444,33358.0,3.0,1730.0,0,265,0.9999100746380504,0.9506953944368444,3,1730,33358,35088,33361,2,0,0,2,18150
10072022134804,top,luc3d_paf_l1_dedupe_tracklet3d,2,black,2,0.9656077786433538,7.869233571007442e-06,0.9825030091301412,1.0,0.9656077786433538,33467.0,0.0,1192.0,0,261,1.0,0.9656077786433538,0,1192,33467,34659,33467,2,0,0,2,18150
10072022134804,topL,luc3d_paf_l1_dedupe_tracklet3d,2,black,2,0.9593880076499044,0.0,0.97927312395935,1.0,0.9593880076499044,34112.0,0.0,1444.0,0,214,1.0,0.9593880076499044,0,1444,34112,35556,34112,2,0,0,2,18150
10072022135851,backL,luc3d_paf_l1_dedupe_tracklet3d,2,black,2,0.9766822678736582,0.0,0.9882036013044094,1.0,0.9766822678736582,34849.0,0.0,832.0,0,179,1.0,0.9766822678736582,0,832,34849,35681,34849,2,0,0,2,18017
10072022135851,mid,luc3d_paf_l1_dedupe_tracklet3d,2,black,2,0.9785606610462844,0.0,0.9891641740504544,1.0,0.9785606610462844,35054.0,0.0,768.0,0,206,1.0,0.9785606610462844,0,768,35054,35822,35054,2,0,0,2,18017
10072022135851,midL,luc3d_paf_l1_dedupe_tracklet3d,2,black,2,0.9858705688145268,0.0,0.9928880251242836,0.9995746611467136,0.9862902548893429,35251.0,15.0,490.0,0,140,0.9995746611467136,0.9862902548893429,15,490,35251,35741,35266,2,0,0,2,18017
10072022135851,back,luc3d_paf_l1_dedupe_tracklet3d,2,black,2,0.9893619976113102,0.0,0.9946525557432668,1.0,0.9893619976113102,35620.0,0.0,383.0,0,124,1.0,0.9893619976113102,0,383,35620,36003,35620,2,0,0,2,18017
10072022161055,back,luc3d_paf_l1_dedupe_tracklet3d,7,black,2,0.2007412601422418,0.0654990003271002,0.2394260448819554,0.7186978297161937,0.143744365421216,4305.0,1685.0,25644.0,0,397,1.0,0.2007412601422418,0,23937,6012,29949,6012,0,1,1,2,18249
10072022161055,backL,luc3d_paf_l1_dedupe_tracklet3d,7,black,2,0.2049301192460572,0.0172491404521177,0.2324084173561414,0.6837820914214151,0.1400179510193614,4368.0,2020.0,26828.0,0,312,1.0,0.2049301192460572,0,24803,6393,31196,6393,0,1,1,2,18249
10072022161055,midL,luc3d_paf_l1_dedupe_tracklet3d,7,black,2,0.1805921159533327,0.039281100705661,0.1940651838802026,0.634335072881051,0.1145559130350004,3525.0,2032.0,27246.0,0,257,1.0,0.1805921159533327,0,25214,5557,30771,5557,0,0,2,2,18249
10072022161055,top,luc3d_paf_l1_dedupe_tracklet3d,7,black,2,0.194245795258906,0.0289478487458348,0.190291369798453,0.584966763252088,0.11362733412793,3432.0,2435.0,26772.0,0,292,1.0,0.1942457952589061,0,24337,5867,30204,5867,0,1,1,2,18249
10072022161055,topL,luc3d_paf_l1_dedupe_tracklet3d,7,black,2,0.1953588774959525,0.0349646577429856,0.1970207907384296,0.6022727272727273,0.1177740389193993,3710.0,2450.0,27791.0,0,356,0.999512987012987,0.195454112567855,3,25344,6157,31501,6160,0,1,1,2,18249
10072022161055,mid,luc3d_paf_l1_dedupe_tracklet3d,7,black,2,0.1862496030485868,0.0355926689214045,0.1851960915540088,0.589769820971867,0.1098443950460463,3459.0,2406.0,28031.0,0,181,1.0,0.1862496030485868,0,25625,5865,31490,5865,0,0,2,2,18249
10072022162233,back,luc3d_paf_l1_dedupe_tracklet3d,7,black,2,0.3528407184898295,0.0146462449617972,0.4107348070033124,0.7892275718739176,0.2779421182641578,9114.0,2434.0,23677.0,18,589,1.0,0.3533896495989753,0,21203,11588,32791,11588,0,2,0,2,18086
10072022162233,backL,luc3d_paf_l1_dedupe_tracklet3d,7,black,2,0.4129463578467095,0.0112307406479547,0.4030663707887835,0.7144787031150668,0.2848769050410316,8991.0,3593.0,22570.0,17,593,0.9999233833895188,0.4135166819809258,1,18510,13051,31561,13052,0,2,0,2,18086
10072022135851,topL,luc3d_paf_l1_dedupe_tracklet3d,2,black,2,0.9921616588375908,0.0,0.9960654090858356,1.0,0.9921616588375908,35695.0,0.0,282.0,0,94,1.0,0.9921616588375908,0,282,35695,35977,35695,2,0,0,2,18017
10072022135851,top,luc3d_paf_l1_dedupe_tracklet3d,2,black,2,0.9899771702210592,0.0,0.9949633443393586,1.0,0.9899771702210592,35558.0,0.0,360.0,0,119,1.0,0.9899771702210592,0,360,35558,35918,35558,2,0,0,2,18017
10072022140918,back,luc3d_paf_l1_dedupe_tracklet3d,2,black,2,0.9717115342525716,0.0,0.9856528375190788,1.0,0.9717115342525716,35518.0,0.0,1034.0,0,296,1.0,0.9717115342525716,0,1034,35518,36552,35518,2,0,0,2,18510
10072022140918,backL,luc3d_paf_l1_dedupe_tracklet3d,2,black,2,0.9740857016964088,0.0,0.986872759231617,1.0,0.9740857016964088,35371.0,0.0,941.0,0,249,1.0,0.9740857016964088,0,941,35371,36312,35371,2,0,0,2,18510
10072022140918,mid,luc3d_paf_l1_dedupe_tracklet3d,2,black,2,0.981870385561936,0.0,0.9908522703754294,1.0,0.981870385561936,35907.0,0.0,663.0,0,200,1.0,0.981870385561936,0,663,35907,36570,35907,2,0,0,2,18510
10072022140918,midL,luc3d_paf_l1_dedupe_tracklet3d,2,black,2,0.9533247203056708,0.0,0.9759687086698372,0.9996541288370082,0.9533796970779844,34683.0,12.0,1696.0,2,327,0.999827064418504,0.9535446273949256,6,1690,34689,36379,34695,2,0,0,2,18510
10072022140918,topL,luc3d_paf_l1_dedupe_tracklet3d,2,black,2,0.9778160260087972,0.0,0.9887836008508992,1.0,0.9778160260087972,35791.0,0.0,812.0,0,175,1.0,0.9778160260087972,0,812,35791,36603,35791,2,0,0,2,18510
10072022140918,top,luc3d_paf_l1_dedupe_tracklet3d,2,black,2,0.9803541177113504,0.0,0.9900796114629468,1.0,0.9803541177113504,35879.0,0.0,719.0,0,197,1.0,0.9803541177113504,0,719,35879,36598,35879,2,0,0,2,18510
10072022162233,mid,luc3d_paf_l1_dedupe_tracklet3d,7,black,2,0.3850341627388651,0.0066839874355205,0.4207889463136799,0.7574520599962028,0.2915342175453981,7979.0,2555.0,19390.0,13,352,0.9998105163429656,0.3855822280682524,2,16816,10553,27369,10555,0,1,1,2,18086
10072022162233,midL,luc3d_paf_l1_dedupe_tracklet3d,7,black,2,0.3722516319703809,0.0026041873483465,0.434264361563749,0.8002963737796374,0.2981715436328797,9181.0,2291.0,21610.0,16,549,0.9993908806126,0.3729986034880322,7,19306,11485,30791,11492,0,2,0,2,18086
10072022162233,top,luc3d_paf_l1_dedupe_tracklet3d,7,black,2,0.3839291658344983,0.0014962582336613,0.4188048575207406,0.7591979075850044,0.2898608614606218,8708.0,2762.0,21334.0,7,450,0.9999133674088192,0.3841954596897676,1,18500,11542,30042,11543,0,2,0,2,18086
10072022162233,topL,luc3d_paf_l1_dedupe_tracklet3d,7,black,2,0.390141532454856,0.0014332105611557,0.5072287465493848,0.907272575110888,0.352724906458435,10841.0,1108.0,19894.0,12,515,0.9996669719423862,0.390662111599154,4,18728,12007,30735,12011,0,2,0,2,18086
10072022163346,back,luc3d_paf_l1_dedupe_tracklet3d,7,black,2,0.2341524134433635,0.010180826582967,0.3450283666766199,0.9060968437561262,0.213083767461159,4622.0,479.0,17069.0,0,162,0.9978435600862576,0.2346595362131759,11,16601,5090,21691,5101,0,1,1,2,18182
10072022163346,top,luc3d_paf_l1_dedupe_tracklet3d,7,black,2,0.2239128088917664,0.0038034153807062,0.3645640890296472,0.9866666666666668,0.2235890795295133,4144.0,56.0,14390.0,0,74,0.9940476190476192,0.2252616812344879,25,14359,4175,18534,4200,0,1,1,2,18182
10072022163346,topL,luc3d_paf_l1_dedupe_tracklet3d,7,black,2,0.231918199588993,0.0003066565219346,0.3518217306441119,0.9321266968325792,0.2168312365294972,4326.0,315.0,15625.0,0,57,0.9984917043740572,0.2322690591950278,7,15317,4634,19951,4641,0,1,1,2,18182
10072022163346,backL,luc3d_paf_l1_dedupe_tracklet3d,7,black,2,0.1492170177383591,0.0119454210068146,0.248471891843064,0.9491603404646884,0.1429462305986696,4126.0,221.0,24738.0,0,139,0.9953991258339084,0.1499099223946784,20,24537,4327,28864,4347,0,1,1,2,18182
10072022163346,midL,luc3d_paf_l1_dedupe_tracklet3d,7,black,2,0.1993719889883001,0.0007535339533364,0.3308114310301552,0.9939668174962292,0.1984256710254645,4613.0,28.0,18635.0,0,227,0.9993535875888816,0.1995010323468685,3,18610,4638,23248,4641,0,1,1,2,18182
10072022163346,mid,luc3d_paf_l1_dedupe_tracklet3d,7,black,2,0.1399129076222451,0.0102178172945138,0.2370572207084468,0.9263706388763028,0.1359239437556094,4089.0,325.0,25994.0,0,118,0.9766704416761042,0.1433367682744407,103,25771,4312,30083,4415,0,1,1,2,18182
10072022172040,backL,luc3d_paf_l1_dedupe_tracklet3d,3,white,1,0.7666666666666666,8.843158953201262e-05,0.8679245283018868,1.0,0.7666666666666667,13754.0,0.0,4186.0,0,303,1.0,0.7666666666666667,0,4186,13754,17940,13754,0,1,0,1,18046
10072022172040,mid,luc3d_paf_l1_dedupe_tracklet3d,3,white,1,0.9308558056607978,0.0,0.9641898715914008,1.0,0.9308558056607978,16707.0,0.0,1241.0,0,374,1.0,0.9308558056607978,0,1241,16707,17948,16707,1,0,0,1,18046
10072022170913,backL,luc3d_paf_l1_dedupe_tracklet3d,4,white,2,0.9603375762471102,0.0004813744734375,0.9087915519345956,0.9612659140043238,0.8916803609726207,32014.0,1290.0,3889.0,8,468,0.9990738328847212,0.9614516892738768,32,1384,34519,35903,34551,2,0,0,2,18099
10072022172040,back,luc3d_paf_l1_dedupe_tracklet3d,3,white,1,0.9443735080219842,0.0,0.97139104613979,1.0,0.9443735080219842,17011.0,0.0,1002.0,0,386,1.0,0.9443735080219842,0,1002,17011,18013,17011,1,0,0,1,18046
10072022170913,back,luc3d_paf_l1_dedupe_tracklet3d,4,white,2,0.976711342490031,0.0008214272629612,0.8713423260635094,0.881629297882593,0.8612926451041205,31103.0,4176.0,5009.0,8,372,1.0,0.9769328754984492,0,833,35279,36112,35279,2,0,0,2,18099
10072022170913,mid,luc3d_paf_l1_dedupe_tracklet3d,4,white,2,0.9757979461559813,0.0084594462871108,0.9282905454749734,0.939586057883664,0.917263391618096,33049.0,2125.0,2981.0,10,342,0.9999147097287768,0.9761587565917292,3,859,35171,36030,35174,2,0,0,2,18099
10072022172040,midL,luc3d_paf_l1_dedupe_tracklet3d,3,white,1,0.9487606055564798,1.5424723595873392e-05,0.97370667577258,1.0,0.9487606055564798,17109.0,0.0,924.0,0,343,1.0,0.9487606055564798,0,924,17109,18033,17109,1,0,0,1,18046
10072022170913,midL,luc3d_paf_l1_dedupe_tracklet3d,4,white,2,0.9787747627767605,0.0005124786208991,0.9884432739854596,0.9981892771254774,0.9788857444093002,35281.0,64.0,761.0,6,314,0.9991229311076532,0.9798013428777538,31,728,35314,36042,35345,2,0,0,2,18099
10072022170913,top,luc3d_paf_l1_dedupe_tracklet3d,4,white,2,0.9813704082478786,0.0040565223513245,0.8605423199241199,0.8686114943823389,0.8526216866137815,30847.0,4666.0,5332.0,8,297,1.0,0.9815915309986456,0,666,35513,36179,35513,2,0,0,2,18099
10072022170913,topL,luc3d_paf_l1_dedupe_tracklet3d,4,white,2,0.9851814989909043,0.0051422586596988,0.8705823377057398,0.8770305529837555,0.8642282491498714,31260.0,4383.0,4911.0,8,268,1.0,0.9854026706477564,0,528,35643,36171,35643,2,0,0,2,18099
10072022164619,backL,luc3d_paf_l1_dedupe_tracklet3d,3,white,1,0.7098680523714911,0.0,0.8303191013914132,1.0,0.7098680523714912,27868.0,0.0,11390.0,0,363,1.0,0.7098680523714912,0,11390,27868,39258,27868,0,1,0,1,39266
10072022164619,mid,luc3d_paf_l1_dedupe_tracklet3d,3,white,1,0.9635029054949537,0.0,0.98141225337487,1.0,0.9635029054949537,37804.0,0.0,1432.0,0,503,1.0,0.9635029054949537,0,1432,37804,39236,37804,1,0,0,1,39266
10072022164619,back,luc3d_paf_l1_dedupe_tracklet3d,3,white,1,0.9798792756539236,0.0,0.9898376598317424,0.999974009096816,0.9799047449252476,38474.0,1.0,789.0,0,372,0.999974009096816,0.9799047449252476,1,789,38474,39263,38475,1,0,0,1,39266
10072022164619,midL,luc3d_paf_l1_dedupe_tracklet3d,3,white,1,0.9394008864435276,0.0,0.9687536939989756,1.0,0.9394008864435276,36879.0,0.0,2379.0,0,325,1.0,0.9394008864435276,0,2379,36879,39258,36879,1,0,0,1,39266
10072022172040,top,luc3d_paf_l1_dedupe_tracklet3d,3,white,1,0.9668774966711052,0.0,0.9831598544469832,1.0,0.9668774966711052,17427.0,0.0,597.0,0,248,1.0,0.9668774966711052,0,597,17427,18024,17427,1,0,0,1,18046
10072022164619,topL,luc3d_paf_l1_dedupe_tracklet3d,3,white,1,0.982910118941497,0.0,0.9913814141673624,1.0,0.982910118941497,38592.0,0.0,671.0,0,321,1.0,0.982910118941497,0,671,38592,39263,38592,1,0,0,1,39266
10072022164619,top,luc3d_paf_l1_dedupe_tracklet3d,3,white,1,0.9797274926779574,0.0,0.9897599506007668,1.0,0.9797274926779574,38469.0,0.0,796.0,0,376,1.0,0.9797274926779574,0,796,38469,39265,38469,1,0,0,1,39266
10072022172040,topL,luc3d_paf_l1_dedupe_tracklet3d,3,white,1,0.9747032064795296,0.0,0.987189571862007,1.0,0.9747032064795296,17570.0,0.0,456.0,0,215,1.0,0.9747032064795296,0,456,17570,18026,17570,1,0,0,1,18046
10072022175009,back,luc3d_paf_l1_dedupe_tracklet3d,3,white,1,0.9741492864983534,1.871723823365639e-05,0.9869053907531484,1.0,0.9741492864983534,17749.0,0.0,471.0,0,199,1.0,0.9741492864983534,0,471,17749,18220,17749,1,0,0,1,18221
10072022175009,backL,luc3d_paf_l1_dedupe_tracklet3d,3,white,1,0.9751893731474366,0.0,0.9874388617163185,1.0,0.9751893731474366,17766.0,0.0,452.0,0,184,1.0,0.9751893731474366,0,452,17766,18218,17766,1,0,0,1,18221
10072022175009,midL,luc3d_paf_l1_dedupe_tracklet3d,3,white,1,0.9216665751770324,0.0,0.9592367240837548,1.0,0.9216665751770324,16790.0,0.0,1427.0,0,192,1.0,0.9216665751770324,0,1427,16790,18217,16790,1,0,0,1,18221
10072022175009,mid,luc3d_paf_l1_dedupe_tracklet3d,3,white,1,0.9738762965808684,3.5339275794290375e-05,0.986765278318412,1.0,0.9738762965808684,17745.0,0.0,476.0,0,183,1.0,0.9738762965808684,0,476,17745,18221,17745,1,0,0,1,18221
10072022175009,top,luc3d_paf_l1_dedupe_tracklet3d,3,white,1,0.986444212721585,1.157331977541393e-05,0.9931758530183727,1.0,0.986444212721585,17974.0,0.0,247.0,0,94,1.0,0.986444212721585,0,247,17974,18221,17974,1,0,0,1,18221
10072022175009,topL,luc3d_paf_l1_dedupe_tracklet3d,3,white,1,0.9875967290488996,0.0,0.9937596642368014,1.0,0.9875967290488996,17995.0,0.0,226.0,0,120,1.0,0.9875967290488996,0,226,17995,18221,17995,1,0,0,1,18221
10072022180149,back,luc3d_paf_l1_dedupe_tracklet3d,4,white,2,0.4890003859513701,0.0659409861551143,0.6319706731837369,0.9628229719056752,0.4705022881402657,17067.0,659.0,19207.0,0,896,1.0,0.4890003859513701,0,18536,17738,36274,17738,0,2,0,2,18247
10072022180149,backL,luc3d_paf_l1_dedupe_tracklet3d,4,white,2,0.4903515291656344,0.0497657564026622,0.6279645363871444,0.9558054540342986,0.4679439535331847,16999.0,786.0,19328.0,0,927,1.0,0.4903515291656344,0,18514,17813,36327,17813,1,0,1,2,18247
10072022173152,back,luc3d_paf_l1_dedupe_tracklet3d,4,white,2,0.958886530773407,0.0470849495672575,0.8599791715658279,1.0725014139975282,0.8423078821380978,51198.0,-3461.0,9585.0,1,676,1.0,0.958902982741885,0,2498,58285,60783,58285,2,0,0,2,30691
10072022180149,mid,luc3d_paf_l1_dedupe_tracklet3d,4,white,2,0.4910797863553768,0.0855219165230676,0.6312524234199302,0.9605529332434256,0.4706238643246517,17094.0,702.0,19228.0,0,879,1.0,0.4910797863553769,0,18485,17837,36322,17837,0,2,0,2,18247
10072022181300,back,luc3d_paf_l1_dedupe_tracklet3d,7,white,2,0.1694269572235673,9.402124295360113e-05,0.2869999723932308,0.9904725609756098,0.1678127522195318,5198.0,50.0,25777.0,0,210,1.0,0.1694269572235674,0,25727,5248,30975,5248,0,1,1,2,18179
10072022173152,mid,luc3d_paf_l1_dedupe_tracklet3d,4,white,2,0.957206720622206,0.0205873570007569,0.6947722294853728,0.79769191781356,0.6800392202482841,40920.0,10378.0,19253.0,21,714,0.999982645216154,0.9575723331062104,1,2553,57620,60173,57621,2,0,0,2,30691
10072022173152,backL,luc3d_paf_l1_dedupe_tracklet3d,4,white,2,0.963722450068354,0.006488905368724,0.5916109917909624,0.688813331488327,0.580924277283185,34845.0,15742.0,25137.0,9,658,1.0,0.963872495081858,0,2167,57815,59982,57815,2,0,0,2,30691
10072022180149,midL,luc3d_paf_l1_dedupe_tracklet3d,4,white,2,0.4862263524726187,0.0365319993640018,0.6244562590623489,0.952640235948046,0.4645425378913597,16796.0,835.0,19360.0,0,659,0.99835582265563,0.4870284323487111,29,18547,17609,36156,17638,1,0,1,2,18247
10072022173152,midL,luc3d_paf_l1_dedupe_tracklet3d,4,white,2,0.97323990657324,0.0298545098373189,0.8347395296146628,0.9527384306611604,0.8236403069736403,49369.0,2449.0,10571.0,10,466,1.0,0.9734067400734068,0,1594,58346,59940,58346,2,0,0,2,30691
10072022173152,topL,luc3d_paf_l1_dedupe_tracklet3d,4,white,2,0.980602095105912,0.0067097420811971,0.6881277319897228,0.7303231518370961,0.6814877234724563,41245.0,15230.0,19277.0,6,285,1.0,0.9807012326096296,0,1168,59354,60522,59354,2,0,0,2,30691
10072022173152,top,luc3d_paf_l1_dedupe_tracklet3d,4,white,2,0.976759857337738,0.0164439767664307,0.6615893709363619,0.7949568414322251,0.6539125289679996,39786.0,10262.0,21057.0,2,397,1.0,0.9767927288266522,0,1412,59431,60843,59431,2,0,0,2,30691
10072022180149,topL,luc3d_paf_l1_dedupe_tracklet3d,4,white,2,0.4904877110023643,0.0575699048603087,0.6304897168680255,0.9588218793828892,0.469868587452576,17091.0,734.0,19283.0,0,790,1.0,0.4904877110023643,0,18533,17841,36374,17841,0,1,1,2,18247
10072022180149,top,luc3d_paf_l1_dedupe_tracklet3d,4,white,2,0.4914025160687798,0.0450486534520225,0.63061735671136,0.9572802505032432,0.4702521562379828,17120.0,764.0,19286.0,0,688,1.0,0.4914025160687799,0,18516,17890,36406,17890,1,0,1,2,18247
10072022181300,backL,luc3d_paf_l1_dedupe_tracklet3d,7,white,2,0.2489488003957457,0.0002354675045703,0.3732052678483018,0.9366302186878728,0.2330571357902547,7538.0,510.0,24806.0,0,268,1.0,0.2489488003957457,0,24292,8052,32344,8052,0,1,1,2,18179
10072022181300,mid,luc3d_paf_l1_dedupe_tracklet3d,7,white,2,0.2563906662846592,0.0004232651158565,0.4041146216017634,0.989945382323734,0.2538757839111196,7975.0,81.0,23438.0,0,195,0.999875868917577,0.2564225002387547,1,23358,8055,31413,8056,0,1,1,2,18179
10072022181300,midL,luc3d_paf_l1_dedupe_tracklet3d,7,white,2,0.2029714514141044,0.0006086631040021,0.3363978732831192,0.9968816674872804,0.2023385189380059,6074.0,19.0,23945.0,0,209,1.0,0.2029714514141044,0,23926,6093,30019,6093,0,1,1,2,18179
10072022183527,back,luc3d_paf_l1_dedupe_tracklet3d,7,white,2,0.1671056252211171,0.0551244067986802,0.2447811447811448,0.8532863849765259,0.1428908369039663,3635.0,625.0,21804.0,0,214,0.9988265665336776,0.1673021738275875,5,21183,4256,25439,4261,0,1,1,2,18029
10072022183527,backL,luc3d_paf_l1_dedupe_tracklet3d,7,white,2,0.2113234442514143,0.0226743822825073,0.3247435944564937,0.9291123264619268,0.1967570938571874,4417.0,337.0,18032.0,0,198,0.998948254101809,0.2115461713216624,5,17700,4749,22449,4754,0,1,1,2,18029
10072022183527,midL,luc3d_paf_l1_dedupe_tracklet3d,7,white,2,0.1938809779688339,0.0641242227934632,0.2522715125601282,0.7784722222222222,0.1505910800644814,4484.0,1276.0,25292.0,0,308,1.0,0.1938809779688339,0,24003,5773,29776,5773,0,1,1,2,18029
10072022183527,top,luc3d_paf_l1_dedupe_tracklet3d,7,white,2,0.1881589618815896,0.0153080323150759,0.2972385975798945,0.9384796238244514,0.1765833517658335,4790.0,314.0,22336.0,0,140,1.0,0.1881589618815896,0,22022,5104,27126,5104,0,1,1,2,18029
10072022183527,mid,luc3d_paf_l1_dedupe_tracklet3d,7,white,2,0.1407556001337345,0.1268812874578513,0.1951348182883939,0.7907363420427553,0.111300568371782,3329.0,881.0,26581.0,0,220,1.0,0.1407556001337345,0,25700,4210,29910,4210,0,0,2,2,18029
